TestDataID,Rating
1884,3.98203
1885,3.82356
1886,3.65853
1887,3.72079
1888,3.42104
1889,4.15492
1890,3.84389
1891,3.26015
1892,3.85182
1893,4.62521
1894,4.51638
1895,3.59277
1896,3.82148
1897,2.60277
1898,3.23143
1899,3.63192
1900,2.81215
1901,2.85796
1902,2.78535
1903,3.46713
1904,2.47085
1905,3.25505
1906,3.47028
1907,4.97186
1908,3.76188
1909,3.86772
1910,3.80364
1911,3.23582
1912,3.75079
1913,4.02374
1914,3.16326
1915,4.42458
1916,3.62937
1917,3.15292
1918,3.8254
1919,4.31549
1920,3.85852
1921,3.91838
1922,3.40607
1923,3.36799
1924,3.7578
1925,3.46205
1926,2.64883
1927,3.21043
1928,4.38406
1929,3.70096
1930,3.92983
1931,3.59585
1932,3.86886
1933,3.54797
1934,3.72461
1935,3.8645
1936,3.64677
1937,3.7075
1938,3.40396
1939,4.68326
1940,3.42881
1941,2.89943
1942,4.51386
1943,3.62567
1944,3.89664
1945,3.87887
1946,4.27383
1947,3.2683
1948,3.16019
1949,3.69046
1950,3.61963
1951,3.23964
1952,2.88984
1953,3.06984
1954,3.41866
1955,4.08186
1956,3.43284
1957,3.87558
1958,3.78382
1959,4.07301
1960,4.46609
1961,4.03364
1962,3.63445
1963,4.28768
1964,4.04879
1965,4.08618
1966,3.72067
1967,4.35513
1968,4.50571
1969,2.67718
1970,4.49916
1971,4.21096
1972,3.64553
1973,4.09054
1974,2.52857
1975,4.17079
1976,3.44842
1977,4.35776
1978,4.42519
1979,2.50691
1980,1.87476
1981,4.071
1982,3.99353
1983,4.11014
1984,3.38201
1985,3.70373
1986,3.29058
1987,3.97318
1988,3.9856
1989,2.66314
1990,3.65667
1991,3.01458
1992,2.76204
1993,4.11002
1994,4.47523
1995,3.65238
1996,3.86186
1997,4.47097
1998,4.2699
1999,4.39639
2000,4.09062
2001,2.79217
2002,3.33796
2003,3.11259
2004,4.00258
2005,4.62253
2006,3.8348
2007,3.6325
2008,4.38335
2009,3.25884
2010,3.66921
2011,3.02565
2012,3.74181
2013,4.25046
2014,3.68174
2015,4.33228
2016,3.40793
2017,4.65981
2018,4.5223
2019,4.61027
2020,4.06946
2021,4.53292
2022,4.01614
2023,3.86733
2024,3.8222
2025,3.22933
2026,3.50103
2027,4.71974
2028,2.80791
2029,4.29645
2030,4.46187
2031,4.20765
2032,3.9428
2033,3.62098
2034,4.08847
2035,3.84835
2036,4.63938
2037,2.88426
2038,4.33754
2039,4.17666
2040,4.14417
2041,3.92718
2042,4.00562
2043,3.97557
2044,3.79999
2045,3.13097
2046,4.2853
2047,4.12119
2048,4.34814
2049,4.39632
2050,3.90304
2051,3.94808
2052,4.26553
2053,4.3152
2054,4.21603
2055,4.42945
2056,4.6724
2057,3.65061
2058,3.69159
2059,4.04507
2060,4.35352
2061,3.39454
2062,3.30228
2063,4.03775
2064,4.08741
2065,3.42979
2066,3.40292
2067,3.1887
2068,4.29643
2069,2.19372
2070,4.18237
2071,3.99067
2072,3.97498
2073,3.52995
2074,3.46683
2075,3.78301
2076,3.93123
2077,3.13382
2078,3.79097
2079,3.44827
2080,3.45459
2081,4.93223
2082,3.00923
2083,3.72469
2084,3.8331
2085,2.8123
2086,4.60546
2087,3.89181
2088,3.89812
2089,4.31379
2090,3.62019
2091,3.87548
2092,3.50422
2093,4.48854
2094,4.15883
2095,4.40675
2096,3.62148
2097,3.72138
2098,4.20901
2099,4.79134
2100,3.47701
2101,4.2804
2102,3.02156
2103,2.5067
2104,4.1622
2105,3.19064
2106,1.85423
2107,1.83915
2108,3.88205
2109,4.18131
2110,3.45562
2111,4.79201
2112,4.61214
2113,4.2479
2114,4.51113
2115,4.65685
2116,4.33998
2117,4.0934
2118,4.24929
2119,4.89158
2120,4.37103
2121,4.16059
2122,4.43097
2123,4.8069
2124,2.94576
2125,3.77627
2126,3.81154
2127,3.47475
2128,3.84945
2129,3.24335
2130,4.58931
2131,3.45755
2132,3.75119
2133,3.81425
2134,3.46467
2135,3.19329
2136,2.99997
2137,3.18832
2138,3.18889
2139,3.45189
2140,3.88674
2141,3.23833
2142,4.17084
2143,3.93779
2144,3.31766
2145,3.3504
2146,3.97141
2147,4.13719
2148,3.57636
2149,3.51134
2150,3.15623
2151,3.26361
2152,4.05945
2153,2.72243
2154,3.60836
2155,3.48454
2156,3.7208
2157,3.69957
2158,3.54
2159,3.3673
2160,4.22907
2161,3.07001
2162,4.26071
2163,3.87737
2164,3.50605
2165,2.78287
2166,3.83042
2167,3.86023
2168,3.8667
2169,4.39963
2170,2.55773
2171,3.45947
2172,3.61707
2173,3.38508
2174,3.23896
2175,3.95301
2176,3.96157
2177,4.16745
2178,3.6809
2179,3.99828
2180,3.62681
2181,3.54855
2182,3.67555
2183,3.24278
2184,4.4712
2185,3.07176
2186,4.27173
2187,3.51728
2188,3.48969
2189,4.81977
2190,4.14012
2191,4.4596
2192,4.68953
2193,4.03725
2194,4.24225
2195,4.80989
2196,5
2197,4.62469
2198,4.69166
2199,4.1335
2200,4.91627
2201,4.2812
2202,4.52053
2203,4.47044
2204,3.97249
2205,4.73744
2206,4.67381
2207,3.75293
2208,4.98681
2209,4.42987
2210,3.71593
2211,4.5011
2212,4.97302
2213,4.67169
2214,4.49611
2215,4.80778
2216,3.92862
2217,4.94223
2218,4.62663
2219,4.86699
2220,4.26504
2221,4.43812
2222,4.75345
2223,4.52983
2224,4.53489
2225,3.78882
2226,4.1139
2227,5
2228,3.99388
2229,4.09558
2230,2.92809
2231,1.8108
2232,3.30021
2233,2.88154
2234,3.42111
2235,2.83373
2236,2.91185
2237,1.65155
2238,2.078
2239,1.79965
2240,1.75336
2241,3.19088
2242,2.53279
2243,2.54812
2244,1.9987
2245,1.76385
2246,2.32271
2247,2.34847
2248,1.93888
2249,2.91486
2250,3.01751
2251,1.57849
2252,2.28744
2253,3.46792
2254,2.43353
2255,2.58246
2256,2.17706
2257,3.3153
2258,2.29195
2259,3.48395
2260,2.58241
2261,2.00263
2262,2.057
2263,3.00525
2264,2.68456
2265,1.90932
2266,2.34313
2267,3.64399
2268,4.05592
2269,1.81271
2270,2.73509
2271,1.60802
2272,1.64832
2273,2.08322
2274,1.92701
2275,1.90214
2276,3.21227
2277,1.47473
2278,2.08617
2279,1.82453
2280,4.41396
2281,4.49247
2282,4.35599
2283,4.03466
2284,4.04692
2285,3.91857
2286,3.71193
2287,3.93553
2288,3.86283
2289,3.69255
2290,4.05395
2291,4.20024
2292,4.15537
2293,4.45797
2294,4.49547
2295,3.47177
2296,4.08068
2297,4.41577
2298,3.9294
2299,4.71161
2300,4.1422
2301,3.76005
2302,3.57955
2303,4.12646
2304,3.39638
2305,3.72368
2306,2.93512
2307,3.18718
2308,3.63644
2309,4.07445
2310,3.60255
2311,4.19772
2312,3.27814
2313,3.33864
2314,3.33702
2315,4.09141
2316,3.16877
2317,4.42804
2318,3.48677
2319,3.53733
2320,4.0569
2321,3.53388
2322,4.29132
2323,3.97508
2324,3.13072
2325,3.38445
2326,4.17403
2327,2.86293
2328,4.38623
2329,3.47409
2330,3.48957
2331,3.24161
2332,4.62779
2333,4.3065
2334,4.12078
2335,3.29306
2336,3.42736
2337,2.7863
2338,2.88807
2339,3.14909
2340,3.44011
2341,2.82537
2342,3.17676
2343,2.92905
2344,4.17436
2345,3.52744
2346,3.59076
2347,3.54312
2348,3.22718
2349,5
2350,3.5216
2351,5
2352,3.29648
2353,3.56614
2354,3.683
2355,3.36006
2356,3.51303
2357,3.14344
2358,4.0107
2359,3.53811
2360,2.83904
2361,3.858
2362,4.0917
2363,2.93205
2364,3.84345
2365,2.9574
2366,3.69392
2367,3.43233
2368,3.15833
2369,4.26502
2370,3.28605
2371,3.53592
2372,3.27875
2373,3.82636
2374,3.41941
2375,3.30029
2376,3.48812
2377,3.65185
2378,3.63125
2379,3.53876
2380,3.75177
2381,2.119
2382,3.40577
2383,2.70265
2384,4.48946
2385,2.34928
2386,2.90807
2387,4.81116
2388,3.28389
2389,4.51005
2390,2.81785
2391,3.25984
2392,3.03393
2393,3.6281
2394,4.20292
2395,4.58734
2396,3.4263
2397,2.95327
2398,3.55186
2399,4.94523
2400,4.19073
2401,3.34976
2402,1.9202
2403,3.64389
2404,4.30928
2405,4.37711
2406,3.70706
2407,4.43401
2408,3.77009
2409,3.72206
2410,2.92737
2411,3.46132
2412,4.26742
2413,3.69759
2414,2.40791
2415,4.77699
2416,4.01475
2417,4.03361
2418,3.85149
2419,3.01425
2420,3.13208
2421,4.26441
2422,4.58108
2423,4.11837
2424,3.58286
2425,3.91361
2426,3.28909
2427,4.21014
2428,4.01493
2429,4.11527
2430,2.67427
2431,3.82517
2432,3.97501
2433,3.92199
2434,3.73404
2435,3.27136
2436,2.76252
2437,3.52137
2438,3.92747
2439,3.66735
2440,3.00262
2441,4.38648
2442,3.72467
2443,3.51048
2444,2.63865
2445,4.08928
2446,4.06708
2447,4.68723
2448,2.34954
2449,2.9809
2450,3.23827
2451,4.4852
2452,2.80232
2453,3.26977
2454,3.56347
2455,3.60108
2456,2.60553
2457,4.29131
2458,4.29478
2459,4.33949
2460,3.70326
2461,5
2462,4.10827
2463,3.26229
2464,4.2734
2465,3.34696
2466,4.00308
2467,3.32458
2468,3.08025
2469,3.23935
2470,3.73655
2471,3.6196
2472,3.53476
2473,3.62374
2474,4.41748
2475,4.06254
2476,3.58384
2477,4.60357
2478,3.32087
2479,4.07848
2480,4.78298
2481,3.86733
2482,3.45438
2483,4.20595
2484,4.23234
2485,4.47276
2486,4.30364
2487,3.43726
2488,3.58445
2489,3.19025
2490,3.65255
2491,3.19299
2492,3.74709
2493,3.67389
2494,3.92155
2495,4.20436
2496,3.67379
2497,3.58454
2498,4.35858
2499,3.70712
2500,3.6566
2501,3.79174
2502,4.20553
2503,3.51777
2504,4.68503
2505,3.54138
2506,3.42072
2507,4.26991
2508,3.951
2509,4.34272
2510,2.09674
2511,4.53701
2512,2.72526
2513,3.47604
2514,3.68405
2515,4.47118
2516,4.81303
2517,4.0181
2518,4.30145
2519,3.95604
2520,4.16928
2521,4.00483
2522,3.90428
2523,4.22086
2524,4.20689
2525,3.12892
2526,4.13682
2527,3.95895
2528,2.02679
2529,3.85757
2530,3.29685
2531,2.84301
2532,4.1359
2533,1.28515
2534,3.95477
2535,1.60245
2536,3.13323
2537,1.21951
2538,3.17955
2539,3.83387
2540,3.49849
2541,3.72793
2542,3.38709
2543,3.85301
2544,3.40743
2545,3.27141
2546,3.81843
2547,3.02622
2548,3.7344
2549,4.36486
2550,4.54619
2551,2.8753
2552,2.53985
2553,2.90199
2554,2.89028
2555,2.85964
2556,2.16093
2557,2.59767
2558,3.87195
2559,4.25518
2560,2.1451
2561,3.33052
2562,2.78268
2563,4.69546
2564,3.24557
2565,4.98084
2566,3.78583
2567,2.70411
2568,3.75025
2569,2.7381
2570,3.93394
2571,3.66518
2572,3.94056
2573,3.07035
2574,3.87448
2575,4.50613
2576,3.40701
2577,4.8655
2578,3.59571
2579,4.13925
2580,4.24122
2581,4.77991
2582,4.02701
2583,4.45926
2584,4.14425
2585,3.71733
2586,4.76117
2587,4.09342
2588,4.80946
2589,4.47344
2590,5
2591,4.12886
2592,3.3591
2593,3.35742
2594,4.47587
2595,3.52594
2596,3.01532
2597,3.80565
2598,4.17363
2599,3.75582
2600,4.34313
2601,3.42897
2602,4.58251
2603,3.50731
2604,4.23121
2605,3.95637
2606,3.98455
2607,3.702
2608,3.71467
2609,4.88503
2610,4.0288
2611,3.38018
2612,4.05569
2613,3.18742
2614,4.63348
2615,4.45255
2616,3.9647
2617,4.44285
2618,3.87047
2619,4.81521
2620,3.88053
2621,4.56699
2622,4.08251
2623,4.43078
2624,4.31068
2625,3.61618
2626,3.00964
2627,4.26695
2628,4.08169
2629,4.3477
2630,4.2707
2631,2.77872
2632,4.6051
2633,3.83593
2634,3.2885
2635,4.30809
2636,3.27412
2637,3.834
2638,3.20254
2639,4.02315
2640,3.58298
2641,3.94053
2642,3.39686
2643,4.35103
2644,4.24021
2645,3.17728
2646,4.3281
2647,4.21245
2648,4.2072
2649,2.99677
2650,2.95471
2651,3.75557
2652,3.24007
2653,2.90389
2654,3.56587
2655,3.87957
2656,4.03452
2657,2.97604
2658,3.80949
2659,4.80987
2660,4.2564
2661,4.68516
2662,3.91266
2663,3.83684
2664,3.5075
2665,3.66731
2666,3.36705
2667,4.09227
2668,3.35409
2669,3.76327
2670,4.26674
2671,3.87887
2672,3.69679
2673,3.6394
2674,4.27069
2675,3.44894
2676,3.92373
2677,3.72984
2678,2.34599
2679,3.10398
2680,2.76114
2681,3.78297
2682,1.9294
2683,3.52347
2684,3.36325
2685,3.59887
2686,1.50748
2687,3.1936
2688,2.89458
2689,4.8169
2690,1
2691,2.37793
2692,1.25359
2693,3.08077
2694,3.32083
2695,3.37933
2696,3.57545
2697,1.98783
2698,1.91954
2699,2.86785
2700,3.1908
2701,1.09498
2702,2.14887
2703,3.19263
2704,1.45541
2705,3.10607
2706,2.03259
2707,4.28369
2708,3.11245
2709,3.56944
2710,2.70514
2711,2.30603
2712,1.90425
2713,3.23258
2714,2.90606
2715,3.61141
2716,4.46612
2717,1.50495
2718,2.37942
2719,4.62111
2720,3.72448
2721,4.64567
2722,2.36834
2723,2.66829
2724,4.02528
2725,3.89541
2726,3.80841
2727,3.97886
2728,3.92625
2729,3.46531
2730,2.89733
2731,3.85343
2732,3.10109
2733,3.69241
2734,3.78325
2735,4.0975
2736,3.65807
2737,3.37252
2738,3.95274
2739,4.21697
2740,3.62197
2741,4.17842
2742,4.17341
2743,3.55204
2744,4.66124
2745,4.53401
2746,4.3989
2747,3.9623
2748,4.5208
2749,4.46627
2750,3.20432
2751,2.74764
2752,4.67622
2753,3.41261
2754,4.46372
2755,1
2756,4.2526
2757,4.26157
2758,4.99913
2759,3.77946
2760,4.06613
2761,3.93981
2762,3.82263
2763,3.84965
2764,4.50958
2765,4.42447
2766,4.42916
2767,3.6051
2768,2.44984
2769,3.35349
2770,3.99625
2771,3.6433
2772,3.32019
2773,4.64891
2774,4.14578
2775,3.36914
2776,4.84315
2777,4.18114
2778,3.4754
2779,3.79792
2780,4.32618
2781,3.53189
2782,3.05312
2783,4.59582
2784,4.85151
2785,2.32088
2786,4.31386
2787,4.58503
2788,3.95167
2789,3.08697
2790,3.54126
2791,2.69927
2792,4.28239
2793,3.95814
2794,4.72588
2795,3.98567
2796,4.33236
2797,2.79654
2798,4.06873
2799,4.53161
2800,3.33159
2801,4.15141
2802,2.65766
2803,4.77642
2804,2.92401
2805,3.02212
2806,4.92477
2807,4.5347
2808,3.57974
2809,3.87466
2810,3.65095
2811,3.32463
2812,4.83712
2813,4.06515
2814,4.00855
2815,4.91987
2816,3.36068
2817,3.54998
2818,4.62909
2819,4.15397
2820,4.13406
2821,4.67206
2822,4.56943
2823,4.08331
2824,4.36828
2825,4.05992
2826,3.61842
2827,3.69367
2828,3.50469
2829,2.01424
2830,3.62113
2831,3.72375
2832,2.5978
2833,2.98454
2834,4.52755
2835,4.09062
2836,3.40291
2837,3.8732
2838,3.84875
2839,3.40307
2840,3.49396
2841,4.03068
2842,2.88816
2843,3.42378
2844,3.61013
2845,3.06912
2846,3.9335
2847,4.35389
2848,3.26964
2849,3.96914
2850,4.42562
2851,3.68071
2852,4.37537
2853,2.77765
2854,2.66309
2855,2.94501
2856,2.9235
2857,3.9286
2858,3.48786
2859,3.32061
2860,2.69317
2861,2.6373
2862,2.80883
2863,3.55501
2864,2.66748
2865,3.00809
2866,3.22431
2867,3.58631
2868,3.54794
2869,3.54771
2870,3.39054
2871,3.26584
2872,2.82621
2873,1.7343
2874,3.01971
2875,3.04523
2876,3.6036
2877,3.30769
2878,3.13376
2879,3.42399
2880,2.67509
2881,3.50722
2882,3.44591
2883,2.91384
2884,3.25665
2885,2.71862
2886,2.91092
2887,4.06078
2888,2.69087
2889,3.99999
2890,3.69127
2891,3.70558
2892,3.85916
2893,3.08964
2894,1.9362
2895,3.44362
2896,3.19029
2897,3.77699
2898,3.62966
2899,3.21538
2900,2.92567
2901,2.96755
2902,4.07397
2903,4.33925
2904,4.418
2905,4.08042
2906,4.18987
2907,4.60138
2908,4.25556
2909,3.346
2910,3.7484
2911,4.2414
2912,4.2149
2913,4.13631
2914,3.66008
2915,4.93978
2916,3.08174
2917,4.43137
2918,2.54056
2919,4.12496
2920,3.10752
2921,4.90446
2922,3.01015
2923,3.37742
2924,3.04672
2925,3.39948
2926,3.06903
2927,4.1989
2928,2.70011
2929,2.03544
2930,2.98701
2931,2.80688
2932,2.88226
2933,3.05234
2934,3.12999
2935,3.09718
2936,2.46725
2937,3.15476
2938,3.92612
2939,3.15158
2940,2.83692
2941,3.16988
2942,2.72015
2943,3.34961
2944,3.81938
2945,3.19068
2946,1.70267
2947,3.03094
2948,2.82655
2949,3.6379
2950,3.32511
2951,2.66316
2952,2.61548
2953,4.07036
2954,3.87501
2955,2.66727
2956,3.77434
2957,2.38993
2958,3.22305
2959,2.96442
2960,3.32249
2961,2.29485
2962,3.32714
2963,4.3153
2964,2.60758
2965,2.09168
2966,3.39355
2967,2.7061
2968,3.23338
2969,2.77654
2970,2.88005
2971,3.07259
2972,2.45557
2973,4.13137
2974,3.50656
2975,3.99409
2976,2.08243
2977,2.99266
2978,2.59789
2979,2.48367
2980,3.81275
2981,2.8551
2982,3.82719
2983,2.11859
2984,2.55393
2985,2.94155
2986,2.04982
2987,2.18032
2988,2.35283
2989,2.20889
2990,1.8801
2991,1.96395
2992,1.4887
2993,3.82121
2994,3.12899
2995,3.13222
2996,3.73192
2997,3.39662
2998,3.8125
2999,3.88106
3000,5
3001,2.63594
3002,4.41106
3003,3.14243
3004,4.25723
3005,4.81069
3006,3.38652
3007,3.34582
3008,4.08721
3009,3.18152
3010,3.82976
3011,4.30534
3012,3.09623
3013,2.6872
3014,3.51937
3015,4.59631
3016,3.83783
3017,3.84103
3018,3.71887
3019,4.05655
3020,3.57782
3021,3.32206
3022,5
3023,3.77292
3024,5
3025,3.96085
3026,3.85942
3027,4.36222
3028,4.08085
3029,3.96327
3030,4.18382
3031,3.10469
3032,4.38717
3033,5
3034,3.37776
3035,2.6554
3036,3.42058
3037,3.70145
3038,4.56146
3039,4.27204
3040,4.31844
3041,3.89894
3042,3.98393
3043,4.16132
3044,3.67103
3045,4.13559
3046,4.13181
3047,3.85911
3048,3.47197
3049,3.71962
3050,3.84929
3051,4.08429
3052,4.06309
3053,2.80321
3054,2.32134
3055,4.15563
3056,3.60116
3057,3.62321
3058,2.93779
3059,3.98017
3060,3.95768
3061,3.57958
3062,3.23618
3063,4.19807
3064,3.9454
3065,3.21383
3066,3.49492
3067,3.81386
3068,3.90402
3069,4.11805
3070,3.09591
3071,3.4774
3072,4.09703
3073,3.28448
3074,2.97063
3075,3.04745
3076,4.92334
3077,3.92057
3078,4.39093
3079,4.68284
3080,3.86676
3081,3.18526
3082,4.73247
3083,3.80761
3084,4.46132
3085,2.55652
3086,4.35642
3087,3.71706
3088,3.76196
3089,3.97018
3090,3.41427
3091,3.87248
3092,3.66059
3093,4.28681
3094,4.41016
3095,3.40653
3096,4.43936
3097,3.55252
3098,3.97704
3099,4.00378
3100,4.01983
3101,3.66013
3102,4.18566
3103,4.33766
3104,3.52397
3105,4.23395
3106,1.30642
3107,3.51943
3108,3.12467
3109,2.72564
3110,3.03449
3111,2.70708
3112,3.62449
3113,3.80344
3114,2.87145
3115,4.81355
3116,2.24088
3117,3.50463
3118,2.97245
3119,2.51335
3120,4.53915
3121,3.77643
3122,4.40197
3123,4.66027
3124,4.82835
3125,3.83716
3126,2.8238
3127,3.47882
3128,3.05803
3129,3.13168
3130,4.24309
3131,3.63469
3132,3.68474
3133,3.05194
3134,3.9463
3135,2.05381
3136,3.22008
3137,3.09467
3138,3.53778
3139,3.93891
3140,3.54291
3141,3.28214
3142,2.5801
3143,2.44925
3144,3.51151
3145,2.76392
3146,3.61693
3147,3.54537
3148,2.93516
3149,3.48853
3150,3.35738
3151,3.367
3152,2.53556
3153,3.02057
3154,3.01337
3155,3.13077
3156,3.28564
3157,3.5855
3158,3.33214
3159,3.65784
3160,3.26046
3161,4.03635
3162,2.48713
3163,3.14109
3164,3.24366
3165,3.09275
3166,3.43888
3167,3.6151
3168,2.1367
3169,3.3317
3170,2.76635
3171,3.13497
3172,3.85512
3173,3.61952
3174,3.37257
3175,3.26765
3176,3.26376
3177,3.32225
3178,2.65192
3179,3.54853
3180,2.88287
3181,2.70702
3182,3.43628
3183,4.0746
3184,3.64831
3185,3.19875
3186,2.93727
3187,2.99573
3188,3.22964
3189,3.93202
3190,2.50695
3191,3.7069
3192,3.05088
3193,3.73286
3194,3.45689
3195,4.10277
3196,3.79113
3197,3.62654
3198,2.91925
3199,3.02011
3200,3.18157
3201,3.10312
3202,2.96275
3203,2.79122
3204,3.47391
3205,2.16622
3206,3.23516
3207,3.10818
3208,2.6246
3209,3.25656
3210,2.68294
3211,3.63459
3212,3.77682
3213,3.59639
3214,3.96562
3215,2.47748
3216,3.34284
3217,3.78294
3218,1.95866
3219,2.38202
3220,2.91564
3221,4.12035
3222,3.68627
3223,3.21469
3224,3.35976
3225,3.42251
3226,2.75552
3227,3.70684
3228,4.39165
3229,5
3230,5
3231,3.94254
3232,4.27156
3233,3.91279
3234,3.93774
3235,4.7434
3236,4.7619
3237,3.75418
3238,3.66063
3239,3.11243
3240,5
3241,4.22005
3242,3.6609
3243,2.38695
3244,3.39466
3245,3.66832
3246,4.96763
3247,4.00782
3248,4.82735
3249,3.82323
3250,3.08447
3251,3.69681
3252,3.91656
3253,3.21158
3254,2.48412
3255,3.36489
3256,3.36982
3257,3.58688
3258,3.20144
3259,2.80243
3260,3.18432
3261,3.19599
3262,2.81955
3263,3.87225
3264,3.02464
3265,2.90743
3266,3.64058
3267,3.45313
3268,3.93768
3269,3.60851
3270,3.55691
3271,3.24159
3272,2.64501
3273,3.21942
3274,4.13186
3275,3.50107
3276,3.58586
3277,3.84206
3278,3.8861
3279,4.07729
3280,3.45935
3281,3.39015
3282,3.32159
3283,3.5948
3284,4.06577
3285,4.05007
3286,4.01051
3287,3.32073
3288,3.46491
3289,3.32943
3290,3.2701
3291,3.47702
3292,3.46936
3293,3.83
3294,2.53533
3295,3.43729
3296,3.62911
3297,3.6294
3298,4.0059
3299,4.34749
3300,2.38378
3301,3.52562
3302,4.33909
3303,3.90167
3304,1.58068
3305,3.30097
3306,3.34903
3307,3.63853
3308,3.97947
3309,4.1993
3310,2.84194
3311,3.08648
3312,2.9791
3313,3.14802
3314,3.88029
3315,3.38352
3316,2.42828
3317,3.26189
3318,4.60063
3319,3.77169
3320,3.5362
3321,3.76976
3322,3.90152
3323,3.30169
3324,1.95521
3325,2.35249
3326,4.55213
3327,3.1552
3328,1.87207
3329,3.62983
3330,3.56142
3331,3.73149
3332,3.64143
3333,4.51406
3334,3.1306
3335,2.71291
3336,2.65496
3337,3.63987
3338,4.97191
3339,3.60119
3340,4.39191
3341,3.84735
3342,3.96834
3343,4.54322
3344,4.14858
3345,3.55982
3346,4.02698
3347,3.1306
3348,3.71326
3349,3.68301
3350,3.73363
3351,3.95199
3352,3.9102
3353,3.33065
3354,3.04449
3355,3.65282
3356,4.65427
3357,3.42296
3358,3.69929
3359,2.69841
3360,2.70277
3361,2.17383
3362,4.02624
3363,4.06574
3364,3.49209
3365,3.61777
3366,3.44256
3367,3.40606
3368,3.50904
3369,2.26527
3370,3.08908
3371,3.21231
3372,2.52176
3373,3.50717
3374,4.09925
3375,3.07605
3376,2.69176
3377,4.15595
3378,3.47738
3379,3.21017
3380,3.6746
3381,2.30799
3382,2.51378
3383,4.78209
3384,4.50823
3385,3.87954
3386,3.66214
3387,3.49487
3388,3.565
3389,3.8094
3390,4.34539
3391,3.0668
3392,4.0415
3393,5
3394,3.80768
3395,4.02256
3396,4.86967
3397,3.3126
3398,4.18862
3399,3.96058
3400,4.30488
3401,3.89489
3402,4.01125
3403,3.93552
3404,4.01133
3405,4.43631
3406,4.47893
3407,3.94565
3408,5
3409,2.42282
3410,3.98386
3411,4.302
3412,3.97364
3413,4.53669
3414,2.81596
3415,3.97881
3416,2.67512
3417,2.45444
3418,3.41513
3419,4.20146
3420,2.82081
3421,3.71344
3422,3.58514
3423,3.90138
3424,4.85399
3425,4.88945
3426,5
3427,4.93573
3428,4.69353
3429,2.96832
3430,4.33946
3431,4.47536
3432,4.03128
3433,4.62753
3434,3.96183
3435,4.71342
3436,4.25209
3437,4.48165
3438,5
3439,4.56582
3440,3.99123
3441,4.62806
3442,4.52674
3443,3.51819
3444,3.14817
3445,3.88472
3446,4.35615
3447,3.97169
3448,4.70149
3449,3.50846
3450,3.97813
3451,3.63842
3452,3.96596
3453,4.27576
3454,4.37513
3455,3.08857
3456,3.37625
3457,3.68208
3458,3.48925
3459,4.86374
3460,4.12234
3461,4.29656
3462,3.42351
3463,4.28755
3464,4.69765
3465,4.4867
3466,4.38329
3467,2.70069
3468,4.27353
3469,3.8856
3470,4.82816
3471,3.39487
3472,4.63083
3473,4.51827
3474,5
3475,4.22732
3476,3.26669
3477,4.44969
3478,2.98539
3479,3.30593
3480,4.4699
3481,4.57224
3482,3.86789
3483,3.84312
3484,3.22521
3485,3.5062
3486,4.74783
3487,3.3702
3488,3.65988
3489,2.42269
3490,3.90713
3491,2.44064
3492,4.36926
3493,3.19663
3494,2.83311
3495,2.88076
3496,3.16697
3497,2.09454
3498,3.5347
3499,3.87544
3500,3.36734
3501,1.98719
3502,3.99142
3503,2.82888
3504,3.7196
3505,3.26665
3506,3.61305
3507,3.98746
3508,3.82882
3509,3.89456
3510,3.64312
3511,3.54448
3512,3.84693
3513,3.43377
3514,3.63439
3515,3.82368
3516,3.96662
3517,3.21396
3518,3.2326
3519,3.54291
3520,3.70953
3521,3.39534
3522,3.38888
3523,3.60887
3524,4.03789
3525,3.60554
3526,3.60337
3527,3.51357
3528,3.12957
3529,3.87497
3530,3.64251
3531,3.5749
3532,3.81059
3533,3.56036
3534,3.66841
3535,3.53876
3536,3.82722
3537,3.09187
3538,3.95208
3539,4.27673
3540,4.5151
3541,3.58605
3542,3.12452
3543,3.45021
3544,3.3784
3545,4.44458
3546,4.76812
3547,4.60841
3548,2.68551
3549,3.06441
3550,3.50562
3551,3.08203
3552,3.09536
3553,3.92177
3554,2.6932
3555,3.0641
3556,2.94307
3557,3.49193
3558,2.78795
3559,3.2949
3560,3.90742
3561,3.63234
3562,4.05245
3563,3.24096
3564,3.51395
3565,4.23326
3566,3.04434
3567,3.81027
3568,3.78571
3569,3.5204
3570,4.23957
3571,3.01695
3572,3.98012
3573,3.80909
3574,2.83916
3575,2.75585
3576,2.87628
3577,2.97016
3578,3.3867
3579,4.37077
3580,3.47014
3581,3.87491
3582,3.46664
3583,3.42524
3584,3.28485
3585,2.6634
3586,3.84737
3587,3.46362
3588,2.78415
3589,2.97416
3590,3.83773
3591,3.61438
3592,2.75091
3593,2.86802
3594,2.70863
3595,3.29434
3596,3.86847
3597,3.94416
