TestDataID,Rating
1882,4.10275
1883,3.60176
1884,4.1421
1885,3.89822
1886,3.69785
1887,3.6958
1888,3.45314
1889,4.38223
1890,3.8462
1891,3.2219
1892,4.02112
1893,4.58806
1894,4.6531
1895,3.97599
1896,3.92343
1897,2.73717
1898,3.20198
1899,3.66594
1900,2.92829
1901,3.1909
1902,3.21933
1903,3.2942
1904,2.90525
1905,2.9999
1906,3.50761
1907,4.93881
1908,3.45399
1909,3.85764
1910,3.89089
1911,3.49144
1912,3.99074
1913,4.10238
1914,3.13878
1915,4.40895
1916,3.77721
1917,3.73724
1918,3.42696
1919,3.89858
1920,3.80999
1921,3.75042
1922,3.06213
1923,3.67169
1924,4.13738
1925,3.43935
1926,2.69449
1927,3.3863
1928,4.40188
1929,3.57094
1930,4.20335
1931,3.53176
1932,3.89087
1933,3.32308
1934,3.88293
1935,3.93001
1936,3.44522
1937,3.53057
1938,3.65486
1939,5
1940,3.19423
1941,2.96071
1942,4.25541
1943,3.48683
1944,3.84102
1945,3.83395
1946,4.16503
1947,3.20566
1948,3.20643
1949,3.77641
1950,3.65866
1951,3.32639
1952,2.94612
1953,3.20819
1954,3.55255
1955,4.11096
1956,3.56569
1957,3.55986
1958,3.69008
1959,4.31924
1960,4.39133
1961,3.92385
1962,3.2483
1963,4.6908
1964,4.1913
1965,4.04094
1966,3.66359
1967,4.27828
1968,4.33497
1969,2.64657
1970,4.97704
1971,4.61736
1972,4.04464
1973,4.20309
1974,2.54799
1975,4.18225
1976,3.81364
1977,4.07755
1978,4.70362
1979,2.52949
1980,1.60341
1981,4.14201
1982,4.18946
1983,4.16601
1984,3.4526
1985,3.6094
1986,3.37124
1987,4.15631
1988,4.09666
1989,2.56324
1990,4.0069
1991,3.04904
1992,2.83274
1993,4.09239
1994,4.25952
1995,3.56655
1996,4.26721
1997,4.5857
1998,4.3932
1999,4.39605
2000,4.01657
2001,2.49013
2002,3.76541
2003,2.73988
2004,4.25616
2005,4.24722
2006,3.63273
2007,3.43174
2008,4.18982
2009,3.46079
2010,4.09392
2011,3.15139
2012,3.69492
2013,4.31775
2014,3.75987
2015,4.54985
2016,3.66398
2017,4.95713
2018,4.59416
2019,4.61358
2020,4.23674
2021,4.60443
2022,4.08085
2023,4.15159
2024,3.70035
2025,3.48368
2026,3.48155
2027,4.65509
2028,2.71791
2029,4.18159
2030,4.5251
2031,4.2
2032,4.22363
2033,3.74141
2034,4.07355
2035,3.95893
2036,4.4995
2037,3.07144
2038,4.25412
2039,3.93039
2040,4.20851
2041,4.01171
2042,3.91122
2043,3.98474
2044,3.9641
2045,3.37908
2046,4.25152
2047,4.08486
2048,4.37379
2049,4.31309
2050,3.73174
2051,3.98083
2052,4.11398
2053,4.01235
2054,4.22362
2055,4.69961
2056,4.83831
2057,3.67409
2058,4.109
2059,4.06251
2060,4.19427
2061,3.40976
2062,3.35116
2063,3.74124
2064,3.89709
2065,3.46438
2066,3.32739
2067,3.13049
2068,4.05364
2069,2.3863
2070,4.10895
2071,4.0885
2072,4.09835
2073,3.39337
2074,3.45293
2075,3.8712
2076,4.18582
2077,3.18764
2078,3.84854
2079,3.37469
2080,3.4763
2081,4.71605
2082,3.04319
2083,3.94066
2084,3.96883
2085,2.68297
2086,4.43138
2087,4.09263
2088,3.53303
2089,4.33202
2090,3.77337
2091,3.88243
2092,3.40003
2093,4.59157
2094,4.21691
2095,4.45906
2096,3.70894
2097,3.6645
2098,3.97258
2099,5
2100,3.18771
2101,3.60658
2102,2.94062
2103,2.38972
2104,4.41505
2105,3.11056
2106,1.8851
2107,1.80187
2108,4.0021
2109,4.16351
2110,3.48623
2111,4.65437
2112,4.43578
2113,4.13161
2114,4.73641
2115,4.44173
2116,4.32601
2117,3.84706
2118,4.22693
2119,4.84406
2120,4.32714
2121,4.00672
2122,4.02056
2123,4.90469
2124,3.47348
2125,4.05864
2126,3.89949
2127,3.67426
2128,3.83511
2129,3.1241
2130,4.64087
2131,3.43874
2132,3.7162
2133,4.26668
2134,3.60047
2135,3.2614
2136,2.88892
2137,3.52158
2138,2.99457
2139,3.49555
2140,3.92622
2141,3.35652
2142,4.13457
2143,4.16963
2144,3.46623
2145,3.60612
2146,3.9642
2147,4.08456
2148,3.53172
2149,3.99794
2150,3.03226
2151,3.17739
2152,4.0451
2153,2.62246
2154,3.22822
2155,3.65288
2156,3.70451
2157,3.90478
2158,3.37457
2159,3.32625
2160,4.10709
2161,3.25706
2162,4.5144
2163,3.84235
2164,3.83652
2165,2.71205
2166,3.92291
2167,3.86045
2168,3.90425
2169,4.24576
2170,2.69252
2171,3.66777
2172,3.52951
2173,3.29081
2174,3.4839
2175,4.16954
2176,3.92123
2177,4.3416
2178,3.60054
2179,3.89682
2180,3.69205
2181,3.57843
2182,3.47619
2183,3.42068
2184,4.48494
2185,3.15366
2186,3.96784
2187,3.39175
2188,3.40137
2189,4.89429
2190,4.15
2191,4.18034
2192,4.54178
2193,4.09224
2194,4.28288
2195,4.90423
2196,5
2197,4.49629
2198,4.76933
2199,4.07915
2200,4.68992
2201,4.67372
2202,4.38158
2203,4.36843
2204,3.83483
2205,4.78394
2206,4.61658
2207,3.54972
2208,4.94479
2209,4.45877
2210,3.98674
2211,4.36788
2212,5
2213,4.57366
2214,4.32693
2215,4.76852
2216,3.79201
2217,5
2218,4.72218
2219,4.91252
2220,4.61673
2221,4.44443
2222,4.79752
2223,4.38687
2224,4.65217
2225,3.73057
2226,4.0419
2227,4.91642
2228,4.07389
2229,4.37456
2230,3.18194
2231,2.0658
2232,2.23393
2233,3.20623
2234,3.65759
2235,2.47655
2236,2.83367
2237,1.59352
2238,2.4102
2239,1.46707
2240,2.12435
2241,2.87209
2242,2.5764
2243,2.874
2244,1.91317
2245,2.06491
2246,2.47126
2247,2.01005
2248,1.98207
2249,2.61397
2250,3.03301
2251,2.26173
2252,2.6759
2253,3.73855
2254,2.22408
2255,3.06055
2256,2.2021
2257,3.26727
2258,1.88392
2259,3.36832
2260,2.6319
2261,2.27033
2262,1.83393
2263,3.18513
2264,3.0843
2265,1.64202
2266,2.52745
2267,3.8092
2268,4.14377
2269,2.0256
2270,2.47056
2271,2.08956
2272,1.54626
2273,2.05974
2274,1.94948
2275,2.25569
2276,3.0976
2277,1.53524
2278,2.22236
2279,2.05401
2280,4.08126
2281,4.51409
2282,4.36638
2283,3.9997
2284,4.01971
2285,4.32677
2286,3.52335
2287,4.01083
2288,4.03653
2289,3.72511
2290,4.00011
2291,4.22827
2292,4.15936
2293,4.41753
2294,4.49826
2295,3.25559
2296,4.01601
2297,4.39363
2298,4.31283
2299,4.72957
2300,4.13491
2301,3.97173
2302,3.57136
2303,3.88549
2304,3.46896
2305,3.54225
2306,3.11867
2307,3.33504
2308,3.53613
2309,3.83633
2310,3.76142
2311,4.23039
2312,3.10771
2313,3.24959
2314,3.33874
2315,3.97274
2316,3.31284
2317,4.27011
2318,3.31118
2319,3.44674
2320,3.96371
2321,3.43301
2322,4.25816
2323,3.99935
2324,2.92266
2325,3.25022
2326,4.0415
2327,2.98348
2328,4.43129
2329,3.25283
2330,3.44182
2331,3.26494
2332,4.42094
2333,4.12979
2334,4.13171
2335,3.6393
2336,3.41178
2337,2.84803
2338,2.91715
2339,3.01144
2340,3.39175
2341,2.83402
2342,3.07345
2343,2.87224
2344,3.92565
2345,3.42317
2346,3.31295
2347,3.40207
2348,3.06245
2349,5
2350,3.70372
2351,5
2352,3.2583
2353,3.2255
2354,3.35838
2355,3.52125
2356,3.73365
2357,3.1987
2358,4.3798
2359,3.48714
2360,2.76597
2361,3.87086
2362,4.15022
2363,2.8455
2364,3.99326
2365,3.16422
2366,3.70811
2367,3.40134
2368,3.18685
2369,4.11076
2370,3.39012
2371,3.38103
2372,3.11935
2373,3.70848
2374,3.74328
2375,3.48401
2376,3.4079
2377,3.56536
2378,3.63574
2379,3.61781
2380,3.4242
2381,2.02433
2382,3.23819
2383,2.53814
2384,4.5208
2385,2.37131
2386,2.85181
2387,4.60314
2388,3.04021
2389,4.30936
2390,2.8515
2391,3.10489
2392,3.00241
2393,3.70023
2394,3.88752
2395,3.94344
2396,3.3242
2397,3.09332
2398,3.42682
2399,4.60388
2400,4.02205
2401,3.11446
2402,1.64552
2403,3.81243
2404,4.34603
2405,4.25961
2406,3.70702
2407,4.28587
2408,3.68346
2409,3.5468
2410,3.04632
2411,3.4505
2412,4.2235
2413,3.59136
2414,2.29334
2415,4.93018
2416,4.19156
2417,4.05286
2418,3.91269
2419,2.81346
2420,3.10098
2421,4.145
2422,4.5016
2423,4.07476
2424,3.59016
2425,3.79451
2426,3.44931
2427,4.3173
2428,4.14502
2429,4.19337
2430,2.86575
2431,3.83154
2432,4.08382
2433,4.06773
2434,3.82357
2435,3.60693
2436,2.75379
2437,3.23003
2438,3.91522
2439,3.91068
2440,2.77844
2441,4.64696
2442,4.31753
2443,3.34449
2444,2.49194
2445,4.06997
2446,4.20366
2447,4.54178
2448,2.15492
2449,2.90415
2450,3.43897
2451,4.69671
2452,3.01133
2453,3.3758
2454,3.86512
2455,3.98041
2456,2.64717
2457,4.22959
2458,4.43279
2459,4.76986
2460,3.70864
2461,4.82517
2462,3.82511
2463,3.30558
2464,4.40379
2465,3.35224
2466,4.065
2467,3.42908
2468,3.23889
2469,3.43691
2470,3.76135
2471,3.71143
2472,3.78745
2473,3.86779
2474,4.81304
2475,3.97728
2476,3.88574
2477,4.51159
2478,3.37403
2479,4.13528
2480,4.49292
2481,4.11981
2482,3.74007
2483,4.49152
2484,4.36046
2485,4.51443
2486,4.54208
2487,3.67635
2488,3.34664
2489,3.18525
2490,3.86823
2491,2.74637
2492,3.69599
2493,3.65206
2494,4.02286
2495,4.54791
2496,3.37044
2497,3.67317
2498,4.64682
2499,3.80403
2500,3.67712
2501,4.11023
2502,4.28083
2503,3.23286
2504,4.9609
2505,3.73978
2506,3.51384
2507,4.14009
2508,3.99195
2509,4.19345
2510,2.29198
2511,4.36421
2512,2.43951
2513,3.4902
2514,3.53484
2515,4.62026
2516,4.73426
2517,4.14174
2518,4.26854
2519,3.80366
2520,4.06121
2521,3.97324
2522,3.96883
2523,4.26998
2524,4.03342
2525,3.36858
2526,4.16501
2527,3.8073
2528,2.03109
2529,4.00523
2530,3.68662
2531,2.82405
2532,4.1399
2533,1.0555
2534,4.16557
2535,1.6004
2536,3.53986
2537,1
2538,3.11627
2539,3.69103
2540,3.55185
2541,3.77076
2542,3.25458
2543,3.82525
2544,3.31973
2545,3.25345
2546,3.75959
2547,2.94679
2548,3.93698
2549,4.3114
2550,4.42641
2551,3.21013
2552,2.65731
2553,2.82457
2554,2.89382
2555,2.81878
2556,1.9778
2557,2.85948
2558,3.9349
2559,4.20772
2560,2.02453
2561,3.19723
2562,2.71984
2563,4.38798
2564,3.11349
2565,4.7192
2566,3.83891
2567,2.47643
2568,3.90079
2569,2.5669
2570,3.79111
2571,3.79304
2572,4.00143
2573,3.11717
2574,4.01908
2575,4.701
2576,3.46182
2577,4.81598
2578,3.41695
2579,4.01265
2580,4.4625
2581,4.81798
2582,3.90983
2583,4.19077
2584,4.07365
2585,3.56881
2586,4.77139
2587,4.46614
2588,4.80291
2589,4.38499
2590,4.94502
2591,4.25353
2592,3.17893
2593,3.44591
2594,4.51098
2595,3.31158
2596,3.12753
2597,3.58895
2598,4.14188
2599,3.90226
2600,4.27646
2601,3.6123
2602,4.23872
2603,3.529
2604,4.33703
2605,4.0945
2606,3.98554
2607,3.76618
2608,4.11657
2609,5
2610,4.53397
2611,3.39921
2612,3.9978
2613,3.16125
2614,4.45397
2615,4.48961
2616,3.91993
2617,4.49125
2618,3.89739
2619,4.76146
2620,3.77052
2621,4.7405
2622,3.8926
2623,4.60601
2624,4.14443
2625,3.68337
2626,2.64102
2627,3.76384
2628,4.00354
2629,4.28226
2630,4.35062
2631,2.46037
2632,4.58878
2633,3.76631
2634,3.10813
2635,4.29888
2636,3.60925
2637,3.82168
2638,3.41574
2639,4.16681
2640,4.0551
2641,3.7719
2642,3.21106
2643,4.44826
2644,4.56317
2645,2.79056
2646,4.21084
2647,4.17198
2648,4.38134
2649,3.12193
2650,3.00838
2651,3.4749
2652,3.22703
2653,3.14678
2654,3.6152
2655,3.93301
2656,3.83461
2657,2.75024
2658,3.90448
2659,4.85754
2660,4.05791
2661,4.69852
2662,3.9068
2663,3.82041
2664,3.46259
2665,3.77363
2666,3.15657
2667,3.99196
2668,3.39667
2669,3.87222
2670,4.29086
2671,3.7198
2672,3.78839
2673,3.82794
2674,4.22045
2675,3.42762
2676,3.77774
2677,3.56855
2678,2.48675
2679,3.17675
2680,2.60556
2681,3.6193
2682,2.0754
2683,3.54355
2684,3.64326
2685,3.34717
2686,1.37587
2687,3.05195
2688,2.41771
2689,4.78038
2690,1.01616
2691,2.43286
2692,1.30525
2693,3.11951
2694,3.13026
2695,3.42458
2696,3.69956
2697,2.12366
2698,1.78888
2699,3.15023
2700,2.80864
2701,1.55077
2702,2.19026
2703,3.31411
2704,1.74564
2705,3.0578
2706,2.05657
2707,3.70807
2708,2.99238
2709,3.46943
2710,2.87887
2711,2.21006
2712,2.21543
2713,3.26092
2714,2.7129
2715,3.61158
2716,4.7022
2717,1.25461
2718,2.11806
2719,4.54345
2720,3.4165
2721,4.71185
2722,2.28148
2723,2.49983
2724,3.83358
2725,3.84572
2726,3.76254
2727,3.66315
2728,3.9498
2729,3.14502
2730,3.06993
2731,3.47156
2732,3.16766
2733,3.38745
2734,3.6421
2735,3.81648
2736,3.5723
2737,3.43573
2738,3.63228
2739,3.94554
2740,3.58873
2741,3.80111
2742,4.03183
2743,3.53608
2744,4.48557
2745,4.31763
2746,4.29683
2747,3.93967
2748,4.35819
2749,4.20042
2750,3.30673
2751,2.40511
2752,4.98572
2753,3.465
2754,4.56458
2755,2.3119
2756,4.52385
2757,4.88878
2758,4.77546
2759,3.55381
2760,3.86927
2761,3.79545
2762,3.9802
2763,3.72816
2764,4.27624
2765,4.34586
2766,4.47187
2767,3.87354
2768,1.64277
2769,3.58924
2770,4.61951
2771,3.9548
2772,3.32642
2773,4.49891
2774,4.26871
2775,2.85305
2776,4.82835
2777,4.10788
2778,4.0111
2779,3.679
2780,4.54729
2781,3.49994
2782,2.99759
2783,4.85935
2784,4.73824
2785,2.4612
2786,4.4105
2787,4.30309
2788,4.10421
2789,2.97541
2790,3.70731
2791,2.63921
2792,4.59143
2793,4.13102
2794,4.87669
2795,3.84929
2796,4.09317
2797,2.72105
2798,4.57978
2799,4.24512
2800,3.67165
2801,3.77742
2802,2.99065
2803,4.79553
2804,3.03669
2805,3.07408
2806,4.78164
2807,4.88086
2808,3.60847
2809,3.8839
2810,3.51955
2811,3.11732
2812,5
2813,4.10901
2814,4.03344
2815,4.8808
2816,3.32635
2817,3.54259
2818,4.50545
2819,4.35975
2820,4.22406
2821,4.23775
2822,3.96742
2823,3.98909
2824,4.52292
2825,4.20789
2826,3.36905
2827,3.96758
2828,3.46339
2829,1.92977
2830,3.74146
2831,3.80892
2832,2.47609
2833,3.06082
2834,4.7358
2835,4.17021
2836,3.39065
2837,3.73431
2838,4.01382
2839,3.25592
2840,3.8025
2841,4.2373
2842,2.7529
2843,3.34238
2844,3.8771
2845,3.13061
2846,4.15417
2847,4.63373
2848,3.38515
2849,3.97148
2850,4.32285
2851,3.94954
2852,4.57907
2853,2.86367
2854,2.49873
2855,3.19864
2856,2.79327
2857,4.28663
2858,3.6401
2859,3.15025
2860,2.84378
2861,2.5375
2862,3.13835
2863,3.74593
2864,3.0191
2865,3.08502
2866,2.94301
2867,3.64313
2868,3.77272
2869,3.52928
2870,3.19326
2871,3.1982
2872,3.17533
2873,1.92481
2874,2.92172
2875,3.00428
2876,4.16367
2877,3.44996
2878,3.08509
2879,3.59842
2880,2.74522
2881,3.62349
2882,3.48612
2883,2.95212
2884,3.39872
2885,3.2536
2886,2.94868
2887,4.05874
2888,2.84713
2889,4.21657
2890,4.13922
2891,4.00202
2892,3.16449
2893,3.30172
2894,2.11674
2895,3.56896
2896,3.35868
2897,4.15005
2898,3.52992
2899,3.19882
2900,2.73481
2901,2.67443
2902,4.03591
2903,4.07567
2904,4.32367
2905,4.08339
2906,4.12172
2907,4.30818
2908,4.02909
2909,3.48639
2910,3.5585
2911,4.17493
2912,4.38039
2913,4.09027
2914,3.74046
2915,4.9756
2916,2.9328
2917,3.73949
2918,2.35887
2919,4.21041
2920,2.89495
2921,4.8265
2922,2.80801
2923,3.73235
2924,3.07839
2925,3.56235
2926,3.20336
2927,4.12629
2928,2.67236
2929,2.42623
2930,3.04748
2931,3.52516
2932,2.88107
2933,2.93837
2934,3.37492
2935,2.91065
2936,2.64712
2937,2.87972
2938,4.06069
2939,3.56917
2940,2.31178
2941,3.20458
2942,2.80258
2943,3.30961
2944,3.5863
2945,3.1509
2946,1.79015
2947,3.07143
2948,2.94068
2949,3.81431
2950,3.30112
2951,2.46255
2952,2.46633
2953,3.83109
2954,3.94262
2955,2.85618
2956,3.90331
2957,2.57037
2958,3.47738
2959,3.10896
2960,2.98129
2961,2.20571
2962,3.35761
2963,4.07685
2964,2.65951
2965,2.14582
2966,3.35286
2967,2.79849
2968,3.12623
2969,2.84483
2970,2.95914
2971,3.08817
2972,2.1575
2973,3.94999
2974,3.73606
2975,3.9923
2976,1.99305
2977,2.79023
2978,2.79904
2979,2.36743
2980,4.36814
2981,2.14122
2982,3.79337
2983,2.32382
2984,2.43527
2985,2.64327
2986,2.19935
2987,2.39282
2988,2.36036
2989,2.24788
2990,2.36767
2991,2.163
2992,2.21899
2993,3.62694
2994,3.27932
2995,3.01236
2996,4.24625
2997,3.24408
2998,3.38813
2999,3.70578
3000,4.63005
3001,2.72643
3002,4.14809
3003,2.99253
3004,4.10897
3005,4.74597
3006,3.3275
3007,3.56164
3008,3.79368
3009,3.00037
3010,3.39011
3011,3.99854
3012,3.06338
3013,2.93183
3014,3.18357
3015,4.58919
3016,3.6664
3017,3.59622
3018,3.77758
3019,4.00092
3020,3.20949
3021,3.2849
3022,5
3023,3.67891
3024,4.91702
3025,4.01625
3026,3.5807
3027,4.29204
3028,3.91656
3029,4.09231
3030,4.09532
3031,2.91953
3032,3.79013
3033,4.71121
3034,3.42669
3035,2.73024
3036,3.51547
3037,3.59307
3038,4.00172
3039,4.29645
3040,4.51857
3041,3.82716
3042,3.93689
3043,4.40472
3044,4.05099
3045,4.3317
3046,4.16478
3047,3.85249
3048,3.52914
3049,3.73964
3050,3.87587
3051,4.06657
3052,4.11773
3053,2.84712
3054,2.48206
3055,4.25591
3056,3.55144
3057,3.4736
3058,2.85837
3059,4.0165
3060,3.98249
3061,3.81909
3062,3.19008
3063,4.15432
3064,3.92838
3065,3.38775
3066,3.478
3067,3.47664
3068,3.89101
3069,3.86143
3070,3.25057
3071,3.57013
3072,4.07187
3073,3.14878
3074,2.90902
3075,3.04945
3076,4.79621
3077,3.81425
3078,4.24536
3079,4.82975
3080,3.83862
3081,3.06426
3082,4.72667
3083,3.57505
3084,4.64342
3085,2.3802
3086,4.49237
3087,3.70072
3088,3.59367
3089,3.7948
3090,3.05724
3091,3.61053
3092,3.72527
3093,4.54546
3094,4.28297
3095,3.27611
3096,4.4318
3097,3.38266
3098,4.12708
3099,4.35556
3100,3.83702
3101,3.51854
3102,4.03048
3103,4.23835
3104,3.29761
3105,4.37309
3106,1.21635
3107,3.49447
3108,3.09706
3109,2.69326
3110,2.9002
3111,2.61057
3112,3.48604
3113,3.96326
3114,2.95419
3115,4.6644
3116,2.18253
3117,3.75186
3118,3.02737
3119,2.45262
3120,4.5928
3121,3.70153
3122,4.32715
3123,4.51337
3124,4.66507
3125,3.89021
3126,2.74963
3127,2.96664
3128,3.0224
3129,2.86152
3130,4.04259
3131,4.39753
3132,3.59401
3133,3.19264
3134,3.79431
3135,2.14994
3136,3.44149
3137,3.35455
3138,3.74164
3139,3.96334
3140,3.84262
3141,3.12739
3142,2.31201
3143,2.29647
3144,3.11849
3145,2.73864
3146,3.47183
3147,3.49477
3148,2.81186
3149,3.11277
3150,3.23763
3151,3.07926
3152,2.74892
3153,3.17361
3154,2.88567
3155,2.83751
3156,3.55969
3157,3.4237
3158,3.11251
3159,3.55481
3160,3.23016
3161,3.62457
3162,2.25708
3163,3.39134
3164,3.07467
3165,3.33343
3166,3.25167
3167,3.0255
3168,2.41308
3169,3.32463
3170,2.83584
3171,3.06176
3172,3.46449
3173,3.45544
3174,2.89075
3175,3.40726
3176,3.05722
3177,3.82879
3178,2.38549
3179,3.47673
3180,3.2508
3181,2.75835
3182,3.15688
3183,3.58598
3184,3.53444
3185,3.18444
3186,2.66093
3187,2.99165
3188,3.67382
3189,4.17297
3190,2.33763
3191,3.53355
3192,3.1342
3193,3.8231
3194,3.61783
3195,3.92818
3196,4.10257
3197,3.36491
3198,3.08033
3199,2.79025
3200,2.95726
3201,3.1427
3202,3.21712
3203,2.79064
3204,2.616
3205,2.23877
3206,2.89401
3207,3.03244
3208,2.67546
3209,3.16673
3210,2.42773
3211,3.67916
3212,3.71517
3213,3.82919
3214,3.99151
3215,2.05125
3216,3.1979
3217,3.87116
3218,1.8073
3219,2.09584
3220,2.90047
3221,4.10715
3222,3.89996
3223,3.28146
3224,3.13096
3225,3.51299
3226,2.80616
3227,3.40247
3228,4.53149
3229,5
3230,5
3231,4.01192
3232,4.67441
3233,3.95264
3234,4.09889
3235,4.73401
3236,4.83657
3237,4.05994
3238,3.71589
3239,3.22688
3240,4.95865
3241,4.33854
3242,3.72933
3243,2.5755
3244,3.52367
3245,3.59561
3246,4.936
3247,3.98796
3248,4.75692
3249,3.82129
3250,3.16248
3251,3.49708
3252,3.80342
3253,3.05869
3254,2.62039
3255,3.39244
3256,3.37081
3257,3.47104
3258,3.37046
3259,2.87929
3260,3.08331
3261,3.30306
3262,2.56649
3263,4.20094
3264,2.64691
3265,2.76163
3266,3.40975
3267,3.28726
3268,3.55262
3269,3.63402
3270,3.27838
3271,3.24839
3272,2.49908
3273,2.98897
3274,3.70068
3275,3.31085
3276,4.35414
3277,3.67818
3278,4.16202
3279,4.26508
3280,3.50952
3281,3.44077
3282,3.02444
3283,3.4757
3284,3.8557
3285,4.22693
3286,4.11329
3287,3.43007
3288,3.54022
3289,3.16043
3290,3.54087
3291,3.37018
3292,3.48235
3293,4.18518
3294,2.57889
3295,3.56037
3296,3.32008
3297,3.70061
3298,3.99918
3299,4.32313
3300,2.229
3301,3.49795
3302,4.24624
3303,3.68093
3304,1.78914
3305,3.54966
3306,3.44905
3307,3.99036
3308,4.01174
3309,4.46179
3310,2.6955
3311,3.38658
3312,2.86087
3313,3.16113
3314,3.9477
3315,3.63611
3316,2.69751
3317,3.37116
3318,4.42761
3319,3.51551
3320,3.5312
3321,3.88327
3322,4.09955
3323,3.29836
3324,1.94155
3325,2.58564
3326,4.81268
3327,3.22531
3328,1.98477
3329,3.76214
3330,3.79057
3331,3.60537
3332,3.9874
3333,4.27006
3334,3.07691
3335,2.64975
3336,2.75956
3337,3.48344
3338,4.92829
3339,3.9655
3340,4.19988
3341,3.57712
3342,4.06422
3343,4.05549
3344,4.20934
3345,3.63096
3346,3.60541
3347,3.10544
3348,3.55402
3349,3.55688
3350,3.51411
3351,3.57557
3352,3.92714
3353,3.18164
3354,3.29365
3355,3.77492
3356,4.41745
3357,3.43895
3358,3.84272
3359,2.78837
3360,2.95707
3361,2.84652
3362,4.21584
3363,4.10446
3364,3.49925
3365,3.85727
3366,3.28414
3367,3.44228
3368,3.80745
3369,2.14847
3370,3.21408
3371,3.38861
3372,2.76699
3373,3.63274
3374,4.3265
3375,3.07226
3376,2.88154
3377,4.43583
3378,3.22505
3379,3.46149
3380,3.66161
3381,2.25801
3382,3.29689
3383,4.55855
3384,4.67499
3385,4.03033
3386,3.68868
3387,3.43752
3388,3.85914
3389,3.91128
3390,4.4986
3391,3.27176
3392,4.01371
3393,4.96986
3394,3.81263
3395,3.81286
3396,4.98663
3397,3.38402
3398,4.0414
3399,3.91265
3400,4.2927
3401,3.88249
3402,3.92395
3403,4.03652
3404,4.15481
3405,4.44742
3406,4.4896
3407,4.2166
3408,4.8867
3409,2.21647
3410,4.3394
3411,4.16649
3412,4.02021
3413,4.60062
3414,2.99421
3415,3.59232
3416,2.9194
3417,2.48133
3418,3.42035
3419,4.34135
3420,2.6206
3421,3.73224
3422,3.49495
3423,3.84464
3424,4.87986
3425,4.77668
3426,5
3427,4.92554
3428,4.92116
3429,2.7731
3430,4.28968
3431,4.26788
3432,4.06158
3433,4.62513
3434,3.99559
3435,4.8158
3436,4.34555
3437,4.27542
3438,5
3439,4.61128
3440,4.17636
3441,4.82865
3442,4.4487
3443,3.50168
3444,3.36986
3445,3.91627
3446,4.25071
3447,3.74327
3448,4.61592
3449,3.48453
3450,3.66649
3451,3.64798
3452,4.01492
3453,4.01215
3454,4.48433
3455,2.9177
3456,3.54282
3457,3.7592
3458,3.41862
3459,4.99902
3460,3.98649
3461,4.16066
3462,3.23158
3463,4.26758
3464,4.77122
3465,4.54279
3466,4.45914
3467,2.44584
3468,4.2368
3469,3.72732
3470,4.56083
3471,3.00751
3472,4.80671
3473,4.45282
3474,5
3475,4.14265
3476,3.20186
3477,4.2733
3478,3.2872
3479,3.24315
3480,4.45546
3481,4.42592
3482,4.10777
3483,3.83731
3484,3.40784
3485,3.50749
3486,4.65879
3487,3.69048
3488,3.66196
3489,2.62809
3490,3.86462
3491,2.55966
3492,4.54869
3493,2.84305
3494,2.83467
3495,2.95555
3496,3.26442
3497,2.20186
3498,3.78859
3499,3.84008
3500,3.4266
3501,2.05926
3502,4.18074
3503,2.76441
3504,3.75939
3505,3.49256
3506,3.56945
3507,4.01386
3508,3.74028
3509,4.1711
3510,3.74595
3511,3.6359
3512,3.9649
3513,3.356
3514,3.87832
3515,3.88441
3516,4.21119
3517,3.28722
3518,3.42598
3519,3.74411
3520,3.72193
3521,3.65663
3522,3.59946
3523,3.81215
3524,4.02455
3525,3.9821
3526,3.77352
3527,3.73531
3528,3.26071
3529,4.01269
3530,3.6614
3531,3.74562
3532,4.0346
3533,3.86686
3534,3.81404
3535,3.53966
3536,3.86785
3537,3.66656
3538,4.06218
3539,4.16219
3540,4.45822
3541,3.58416
3542,3.0737
3543,3.43734
3544,3.61495
3545,4.71379
3546,4.71346
3547,4.48856
3548,2.83408
3549,3.43899
3550,3.29105
3551,3.07545
3552,3.1254
3553,3.82066
3554,2.80543
3555,3.17296
3556,3.06853
3557,3.36685
3558,2.87945
3559,3.31943
3560,3.89018
3561,3.67706
3562,3.84546
3563,3.2189
3564,3.52134
3565,4.21986
3566,2.74962
3567,3.60723
3568,4.09627
3569,3.40207
3570,4.12937
3571,3.07011
3572,3.94927
3573,3.4294
3574,2.69615
3575,2.67391
3576,2.74952
3577,2.81104
3578,3.18612
3579,3.9967
3580,3.01369
3581,4.16792
3582,3.65232
3583,3.1872
3584,3.14979
3585,2.69513
3586,3.65566
3587,3.5797
3588,2.6049
3589,3.00645
3590,3.88047
3591,3.56682
3592,2.80084
3593,2.97205
